listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
20849688,2025-08-01,31,0,0.0,0.0,80.9,,,,6,,75590.0,0.0
20849688,2025-09-01,30,0,0.0,0.0,63.6,,,,6,,59426.0,0.0
20849688,2025-10-01,31,0,0.0,0.0,61.1,,,,4,,57090.0,0.0
20849688,2025-11-01,25,5,0.167,362.0,71.8,72.4,162,26,4,67648.0,67088.0,338241.0
20849688,2025-12-01,10,21,0.677,1425.0,73.8,67.9,,,4,63444.0,68956.0,1331473.0
20849688,2026-01-01,21,10,0.323,917.0,88.3,91.7,4,5,4,85681.0,82505.0,856815.0
20849688,2026-02-01,16,12,0.429,1038.0,86.2,86.5,30,6,5,80823.0,80542.0,969873.0
20849688,2026-03-01,31,0,0.0,0.0,57.2,,,,6,,53446.0,0.0
20849688,2026-04-01,30,0,0.0,0.0,49.6,,,,6,,46345.0,0.0
31056933,2025-05-01,31,0,0.0,0.0,65.6,,,,3,,62173.0,0.0
31056933,2025-06-01,30,0,0.0,0.0,65.8,,,,3,,61481.0,0.0
31056933,2025-07-01,31,0,0.0,0.0,66.4,,,,3,,62042.0,0.0
31056933,2025-08-01,31,0,0.0,0.0,65.5,,,,3,,61201.0,0.0
31056933,2025-09-01,30,0,0.0,0.0,63.9,,,,3,,59706.0,0.0
31056933,2025-10-01,31,0,0.0,0.0,64.1,,,,3,,59893.0,0.0
31056933,2025-11-01,30,0,0.0,0.0,63.9,,,,3,,59706.0,0.0
31056933,2025-12-01,31,0,0.0,0.0,65.4,,,,3,,61108.0,0.0
31056933,2026-01-01,19,12,0.387,754.0,64.0,62.8,52,6,3,58678.0,59799.0,704513.0
31056933,2026-02-01,28,0,0.0,0.0,62.7,,,,3,,58585.0,0.0
31056933,2026-03-01,31,0,0.0,0.0,62.2,,,,3,,58118.0,0.0
31056933,2026-04-01,30,0,0.0,0.0,63.1,,,,3,,58959.0,0.0
31381127,2025-05-01,9,22,0.71,1021.0,46.1,46.4,51,6,3,43976.0,43692.0,967663.0
31381127,2025-06-01,6,24,0.8,1096.0,46.0,45.7,82,7,3,42701.0,42981.0,1024066.0
31381127,2025-07-01,0,31,1.0,1395.0,45.0,45.0,79,7,3,42047.0,42047.0,1303442.0
31381127,2025-08-01,12,19,0.613,865.0,44.7,45.5,172,7,3,42514.0,41766.0,808228.0
31381127,2025-09-01,17,13,0.433,507.0,41.5,39.0,139,3,3,36440.0,38776.0,473724.0
31381127,2025-10-01,16,15,0.484,628.0,44.3,41.9,207,4,3,39150.0,41392.0,586783.0
31381127,2025-11-01,15,15,0.5,660.0,44.4,44.0,103,4,3,41112.0,41486.0,616682.0
31381127,2025-12-01,10,21,0.677,883.0,42.6,42.0,71,3,2,39243.0,39804.0,825046.0
31381127,2026-01-01,6,25,0.806,1210.0,48.8,48.4,100,4,2,45223.0,45597.0,1130584.0
31381127,2026-02-01,1,27,0.964,1077.0,40.4,39.9,96,5,2,37281.0,37748.0,1006313.0
31381127,2026-03-01,11,20,0.645,715.0,38.2,35.8,79,5,2,33450.0,35693.0,668073.0
31381127,2026-04-01,20,10,0.333,363.0,38.0,36.3,126,5,3,33918.0,35506.0,339175.0
31176430,2025-05-01,28,3,0.097,180.0,62.8,60.0,1,3,3,56866.0,59519.0,170597.0
31176430,2025-06-01,21,9,0.3,629.0,64.2,69.9,51,9,3,65312.0,59986.0,587717.0
31176430,2025-07-01,31,0,0.0,0.0,71.7,,,,3,,66994.0,0.0
31176430,2025-08-01,31,0,0.0,0.0,70.3,,,,3,,65686.0,0.0
31176430,2025-09-01,20,10,0.333,708.0,71.9,70.8,1,10,3,66153.0,67181.0,661532.0
31176430,2025-10-01,31,0,0.0,0.0,63.5,,,,3,,59332.0,0.0
31176430,2025-11-01,30,0,0.0,0.0,63.0,,,,3,,58865.0,0.0
31176430,2025-12-01,22,9,0.29,675.0,72.7,75.0,20,5,3,70078.0,67928.0,630698.0
31176430,2026-01-01,1,30,0.968,2071.0,69.1,69.0,137,28,3,64471.0,64565.0,1935074.0
31176430,2026-02-01,2,26,0.929,1952.0,75.2,75.1,83,13,3,70171.0,70264.0,1823885.0
31176430,2026-03-01,28,3,0.097,234.0,73.1,78.0,1,1,3,72881.0,68302.0,218642.0
31176430,2026-04-01,27,3,0.1,209.0,71.7,69.7,4,3,3,65125.0,66994.0,195283.0
22118317,2025-05-01,31,0,0.0,0.0,56.2,,,,2,,53264.0,0.0
22118317,2025-06-01,30,0,0.0,0.0,55.4,,,,2,,51764.0,0.0
22118317,2025-07-01,31,0,0.0,0.0,55.0,,,,2,,51390.0,0.0
22118317,2025-08-01,31,0,0.0,0.0,60.4,,,,2,,56436.0,0.0
22118317,2025-09-01,30,0,0.0,0.0,63.7,,,,2,,59519.0,0.0
22118317,2025-10-01,31,0,0.0,0.0,61.6,,,,2,,57557.0,0.0
22118317,2025-11-01,30,0,0.0,0.0,56.6,,,,2,,52885.0,0.0
22118317,2025-12-01,31,0,0.0,0.0,56.5,,,,2,,52792.0,0.0
22118317,2026-01-01,23,8,0.258,460.0,57.3,57.5,6,8,4,53726.0,53539.0,429809.0
22118317,2026-02-01,27,1,0.036,60.0,60.8,60.0,1,2,4,56062.0,56810.0,56062.0
22118317,2026-03-01,30,1,0.032,51.0,63.3,51.0,,,4,47653.0,59145.0,47653.0
22118317,2026-04-01,30,0,0.0,0.0,65.7,,,,4,,61388.0,0.0
28952761,2025-05-01,31,0,0.0,0.0,41.7,,,,3,,39522.0,0.0
28952761,2025-06-01,21,9,0.3,388.0,42.7,43.1,2,14,3,40271.0,39897.0,362534.0
28952761,2025-07-01,15,16,0.516,642.0,45.1,40.1,1,11,3,37468.0,42140.0,599864.0
28952761,2025-08-01,31,0,0.0,0.0,42.4,,,,3,,39617.0,0.0
28952761,2025-09-01,30,0,0.0,0.0,47.1,,,,3,,44009.0,0.0
28952761,2025-10-01,31,0,0.0,0.0,42.7,,,,3,,39897.0,0.0
28952761,2025-11-01,30,0,0.0,0.0,41.0,,,,3,,38309.0,0.0
28952761,2025-12-01,30,1,0.032,58.0,45.3,58.0,13,3,3,54193.0,42327.0,54193.0
28952761,2026-01-01,6,25,0.806,1591.0,63.6,63.6,39,7,3,59426.0,59426.0,1486578.0
28952761,2026-02-01,4,24,0.857,1523.0,62.9,63.5,57,12,3,59332.0,58772.0,1423041.0
28952761,2026-03-01,31,0,0.0,0.0,47.3,,,,3,,44196.0,0.0
28952761,2026-04-01,30,0,0.0,0.0,49.7,,,,3,,46438.0,0.0
31103264,2025-05-01,11,20,0.645,910.0,44.2,45.5,1,3,2,43123.0,41891.0,862462.0
31103264,2025-06-01,21,9,0.3,370.0,43.3,41.1,1,2,2,38402.0,40458.0,345716.0
31103264,2025-07-01,25,6,0.194,248.0,40.0,41.3,1,1,2,38589.0,37375.0,231723.0
31103264,2025-08-01,15,16,0.516,541.0,33.9,33.8,4,3,2,31582.0,31675.0,505493.0
31103264,2025-09-01,22,8,0.267,343.0,40.7,42.9,2,2,2,40084.0,38029.0,320488.0
31103264,2025-10-01,22,9,0.29,348.0,38.5,38.7,28,9,2,36160.0,35973.0,325160.0
31103264,2025-11-01,22,8,0.267,324.0,38.4,40.5,6,2,2,37842.0,35880.0,302735.0
31103264,2025-12-01,29,2,0.065,116.0,47.2,58.0,1,2,2,54193.0,44102.0,108387.0
31103264,2026-01-01,31,0,0.0,0.0,55.8,,,,2,,52138.0,0.0
31103264,2026-02-01,13,15,0.536,886.0,58.8,59.1,2,3,3,55221.0,54941.0,827849.0
31103264,2026-03-01,31,0,0.0,0.0,58.9,,,,3,,55034.0,0.0
31103264,2026-04-01,30,0,0.0,0.0,58.6,,,,3,,54754.0,0.0
23269166,2025-05-01,31,0,0.0,0.0,110.6,,,,,,104822.0,0.0
23269166,2025-06-01,24,6,0.2,664.0,110.2,110.7,1,6,,103434.0,102967.0,620420.0
23269166,2025-07-01,31,0,0.0,0.0,112.1,,,,6,,104743.0,0.0
23269166,2025-08-01,31,0,0.0,0.0,113.1,,,,6,,105677.0,0.0
23269166,2025-09-01,30,0,0.0,0.0,112.0,,,,6,,104649.0,0.0
23269166,2025-10-01,31,0,0.0,0.0,112.4,,,,6,,105023.0,0.0
23269166,2025-11-01,30,0,0.0,0.0,111.3,,,,6,,103995.0,0.0
23269166,2025-12-01,25,6,0.194,665.0,110.5,110.8,1,6,6,103528.0,103248.0,621354.0
23269166,2026-01-01,31,0,0.0,0.0,109.7,,,,6,,102500.0,0.0
23269166,2026-02-01,28,0,0.0,0.0,108.8,,,,6,,101659.0,0.0
23269166,2026-03-01,31,0,0.0,0.0,103.9,,,,6,,97081.0,0.0
23269166,2026-04-01,30,0,0.0,0.0,106.1,,,,6,,99136.0,0.0
16559165,2025-05-01,31,0,0.0,0.0,68.8,,,,7,,65206.0,0.0
16559165,2025-06-01,30,0,0.0,0.0,67.2,,,,7,,62789.0,0.0
16559165,2025-07-01,31,0,0.0,0.0,67.4,,,,7,,62976.0,0.0
16559165,2025-08-01,31,0,0.0,0.0,65.7,,,,7,,61388.0,0.0
16559165,2025-09-01,30,0,0.0,0.0,66.7,,,,7,,62322.0,0.0
16559165,2025-10-01,31,0,0.0,0.0,66.5,,,,7,,62135.0,0.0
16559165,2025-11-01,29,1,0.033,64.0,65.3,64.0,1,10,7,59799.0,61014.0,59799.0
16559165,2025-12-01,16,15,0.484,1002.0,67.5,66.8,27,14,6,62416.0,63070.0,936236.0
16559165,2026-01-01,1,30,0.968,2214.0,73.8,73.8,34,11,6,68956.0,68956.0,2068689.0
16559165,2026-02-01,8,20,0.714,1530.0,75.0,76.5,27,10,4,71479.0,70078.0,1429582.0
16559165,2026-03-01,31,0,0.0,0.0,79.8,,,,4,,74562.0,0.0
16559165,2026-04-01,30,0,0.0,0.0,88.3,,,,4,,82505.0,0.0
307852,2025-05-01,28,3,0.097,390.0,132.7,130.0,2,3,1,123209.0,125768.0,369626.0
307852,2025-06-01,24,6,0.2,1026.0,174.4,171.0,2,3,1,159777.0,162954.0,958661.0
307852,2025-07-01,28,3,0.097,494.0,149.5,164.7,1,3,3,153890.0,139688.0,461577.0
307852,2025-08-01,31,0,0.0,0.0,101.3,,,,1,,94651.0,0.0
307852,2025-09-01,27,3,0.1,318.0,121.6,106.0,1,3,1,99043.0,113619.0,297129.0
307852,2025-10-01,31,0,0.0,0.0,145.1,,,,1,,135577.0,0.0
307852,2025-11-01,28,2,0.067,284.0,135.7,142.0,14,2,1,132680.0,126794.0,265360.0
307852,2025-12-01,31,0,0.0,0.0,133.5,,,,2,,124738.0,0.0
307852,2026-01-01,12,19,0.613,3178.0,168.1,167.3,9,11,7,156320.0,157067.0,2969419.0
307852,2026-02-01,16,12,0.429,1990.0,165.0,165.8,1,9,7,154918.0,154171.0,1859391.0
307852,2026-03-01,25,6,0.194,892.0,148.8,148.7,4,3,1,138940.0,139034.0,833456.0
307852,2026-04-01,30,0,0.0,0.0,145.6,,,,1,,136044.0,0.0
23189770,2025-05-01,31,0,0.0,0.0,101.2,,,,,,95913.0,0.0
23189770,2025-06-01,30,0,0.0,0.0,97.4,,,,,,91007.0,0.0
23189770,2025-07-01,19,12,0.387,1176.0,97.4,98.0,22,12,5,91568.0,91007.0,1098816.0
23189770,2025-08-01,31,0,0.0,0.0,98.2,,,,5,,91755.0,0.0
23189770,2025-09-01,30,0,0.0,0.0,101.2,,,,5,,94558.0,0.0
23189770,2025-10-01,31,0,0.0,0.0,106.4,,,,5,,99417.0,0.0
23189770,2025-11-01,30,0,0.0,0.0,105.6,,,,5,,98669.0,0.0
16428300,2025-05-01,26,5,0.161,511.0,102.7,102.2,29,5,2,96861.0,97335.0,484305.0
16428300,2025-06-01,20,10,0.333,1132.0,110.2,113.2,26,6,2,105770.0,102967.0,1057704.0
16428300,2025-07-01,28,3,0.097,276.0,113.0,92.0,,,4,85962.0,105583.0,257885.0
16428300,2025-08-01,31,0,0.0,0.0,104.8,,,,2,,97922.0,0.0
16428300,2025-09-01,20,10,0.333,1258.0,112.8,125.8,15,7,2,117543.0,105397.0,1175434.0
16428300,2025-10-01,27,4,0.129,465.0,107.7,116.2,,,2,108573.0,100631.0,434481.0
16428300,2025-11-01,26,4,0.133,482.0,103.9,120.5,97,4,2,112591.0,97081.0,450365.0
16428300,2025-12-01,9,22,0.71,2925.0,124.3,133.0,7,16,3,124271.0,116142.0,2733024.0
16428300,2026-01-01,4,27,0.871,4164.0,153.7,154.2,43,17,3,144079.0,143612.0,3890705.0
16428300,2026-02-01,2,26,0.929,3988.0,153.1,153.4,81,9,2,143332.0,143052.0,3726256.0
16428300,2026-03-01,19,12,0.387,1506.0,120.4,125.5,1,11,2,117263.0,112498.0,1407157.0
16428300,2026-04-01,30,0,0.0,0.0,112.1,,,,2,,104743.0,0.0
24264093,2025-05-01,31,0,0.0,0.0,79.8,,,,5,,75631.0,0.0
24264093,2025-06-01,29,1,0.033,77.0,77.4,77.0,1,1,5,71946.0,72320.0,71946.0
24264093,2025-07-01,31,0,0.0,0.0,72.4,,,,5,,67648.0,0.0
24264093,2025-08-01,31,0,0.0,0.0,73.6,,,,6,,68769.0,0.0
24264093,2025-09-01,30,0,0.0,0.0,76.1,,,,6,,71105.0,0.0
24264093,2025-10-01,31,0,0.0,0.0,73.1,,,,6,,68302.0,0.0
24264093,2025-11-01,30,0,0.0,0.0,73.8,,,,6,,68956.0,0.0
24264093,2025-12-01,30,1,0.032,88.0,86.2,88.0,1,1,6,82224.0,80542.0,82224.0
24264093,2026-01-01,9,22,0.71,2020.0,92.7,91.8,10,12,6,85775.0,86616.0,1887422.0
24264093,2026-02-01,5,23,0.821,2175.0,94.2,94.6,2,9,6,88391.0,88017.0,2032249.0
24264093,2026-03-01,30,1,0.032,68.0,84.0,68.0,1,1,6,63537.0,78487.0,63537.0
24264093,2026-04-01,30,0,0.0,0.0,81.7,,,,6,,76338.0,0.0
30858614,2025-05-01,31,0,0.0,0.0,130.6,,,,5,,123777.0,0.0
30858614,2025-06-01,30,0,0.0,0.0,132.8,,,,5,,124084.0,0.0
30858614,2025-07-01,31,0,0.0,0.0,133.0,,,,5,,124271.0,0.0
30858614,2025-08-01,31,0,0.0,0.0,133.9,,,,5,,125112.0,0.0
30858614,2025-09-01,28,2,0.067,276.0,135.7,138.0,1,2,5,128943.0,126794.0,257885.0
30858614,2025-10-01,3,28,0.903,3865.0,137.7,138.0,13,28,5,128943.0,128662.0,3611329.0
30858614,2025-11-01,30,0,0.0,0.0,131.5,,,,5,,122869.0,0.0
30858614,2025-12-01,25,6,0.194,833.0,134.7,138.8,39,7,5,129690.0,125859.0,778328.0
30858614,2026-01-01,8,23,0.742,3101.0,135.2,134.8,82,7,5,125953.0,126326.0,2897473.0
30858614,2026-02-01,8,20,0.714,2665.0,134.2,133.2,59,6,5,124458.0,125392.0,2490088.0
30858614,2026-03-01,31,0,0.0,0.0,144.1,,,,5,,134642.0,0.0
30858614,2026-04-01,30,0,0.0,0.0,151.0,,,,5,,141089.0,0.0
6156447,2025-05-01,31,0,0.0,0.0,80.9,,,,3,,76674.0,0.0
6156447,2025-06-01,30,0,0.0,0.0,80.7,,,,3,,75403.0,0.0
6156447,2025-07-01,31,0,0.0,0.0,81.3,,,,3,,75964.0,0.0
6156447,2025-08-01,31,0,0.0,0.0,79.5,,,,5,,74282.0,0.0
6156447,2025-09-01,30,0,0.0,0.0,74.0,,,,5,,69143.0,0.0
6156447,2025-10-01,31,0,0.0,0.0,76.2,,,,5,,71199.0,0.0
6156447,2025-11-01,30,0,0.0,0.0,78.0,,,,5,,72881.0,0.0
6156447,2025-12-01,26,5,0.161,441.0,85.4,88.2,12,5,5,82411.0,79795.0,412056.0
6156447,2026-01-01,8,23,0.742,2577.0,113.3,112.0,40,7,5,104649.0,105864.0,2407864.0
6156447,2026-02-01,15,13,0.464,1445.0,110.5,111.2,16,6,6,103902.0,103248.0,1350161.0
6156447,2026-03-01,31,0,0.0,0.0,96.3,,,,7,,89980.0,0.0
6156447,2026-04-01,30,0,0.0,0.0,88.4,,,,7,,82598.0,0.0
23102423,2025-05-01,31,0,0.0,0.0,149.6,,,,,,141785.0,0.0
23102423,2025-06-01,29,1,0.033,150.0,149.2,150.0,1,1,,140155.0,139408.0,140155.0
23102423,2025-07-01,31,0,0.0,0.0,151.4,,,,2,,141463.0,0.0
23102423,2025-08-01,22,9,0.29,1396.0,154.0,155.1,54,4,2,144920.0,143893.0,1304377.0
23102423,2025-09-01,30,0,0.0,0.0,153.6,,,,2,,143519.0,0.0
23102423,2025-10-01,31,0,0.0,0.0,155.2,,,,2,,145014.0,0.0
23102423,2025-11-01,30,0,0.0,0.0,153.2,,,,2,,143145.0,0.0
23102423,2025-12-01,31,0,0.0,0.0,144.0,,,,2,,134549.0,0.0
23102423,2026-01-01,31,0,0.0,0.0,142.1,,,,2,,132774.0,0.0
23102423,2026-02-01,27,1,0.036,142.0,139.9,142.0,61,1,2,132680.0,130718.0,132680.0
23102423,2026-03-01,31,0,0.0,0.0,136.5,,,,2,,127541.0,0.0
23102423,2026-04-01,30,0,0.0,0.0,127.2,,,,2,,118852.0,0.0
22719983,2025-05-01,31,0,0.0,0.0,68.6,,,,3,,65016.0,0.0
22719983,2025-06-01,30,0,0.0,0.0,91.1,,,,3,,85121.0,0.0
22719983,2025-07-01,31,0,0.0,0.0,97.8,,,,3,,91381.0,0.0
22719983,2025-08-01,31,0,0.0,0.0,86.7,,,,3,,81010.0,0.0
22719983,2025-09-01,26,4,0.133,350.0,89.1,87.5,1,4,3,81757.0,83252.0,327029.0
22719983,2025-10-01,31,0,0.0,0.0,82.2,,,,3,,76805.0,0.0
22719983,2025-11-01,24,6,0.2,495.0,77.7,82.5,8,27,3,77085.0,72600.0,462512.0
22719983,2025-12-01,5,26,0.839,2105.0,83.6,81.0,100,14,3,75684.0,78113.0,1966843.0
22719983,2026-01-01,3,28,0.903,2780.0,99.3,99.3,80,8,5,92783.0,92783.0,2597541.0
22719983,2026-02-01,6,22,0.786,2250.0,102.4,102.3,84,8,5,95586.0,95679.0,2102326.0
22719983,2026-03-01,31,0,0.0,0.0,91.5,,,,5,,85495.0,0.0
22719983,2026-04-01,30,0,0.0,0.0,94.8,,,,5,,88578.0,0.0
22617363,2025-05-01,31,0,0.0,0.0,66.2,,,,3,,62742.0,0.0
22617363,2025-06-01,30,0,0.0,0.0,65.1,,,,3,,60827.0,0.0
22617363,2025-07-01,31,0,0.0,0.0,65.6,,,,3,,61294.0,0.0
22617363,2025-08-01,31,0,0.0,0.0,68.8,,,,3,,64284.0,0.0
22617363,2025-09-01,30,0,0.0,0.0,66.1,,,,3,,61762.0,0.0
22617363,2025-10-01,31,0,0.0,0.0,65.6,,,,3,,61294.0,0.0
22617363,2025-11-01,30,0,0.0,0.0,66.1,,,,3,,61762.0,0.0
22617363,2025-12-01,20,11,0.355,695.0,63.2,63.2,70,11,3,59052.0,59052.0,649385.0
22617363,2026-01-01,30,1,0.032,68.0,63.9,68.0,1,1,3,63537.0,59706.0,63537.0
22617363,2026-02-01,14,14,0.5,920.0,66.5,65.7,4,14,2,61388.0,62135.0,859618.0
22617363,2026-03-01,31,0,0.0,0.0,67.3,,,,2,,62883.0,0.0
22617363,2026-04-01,30,0,0.0,0.0,66.7,,,,3,,62322.0,0.0
21754133,2025-05-01,31,0,0.0,0.0,73.1,,,,1,,69281.0,0.0
21754133,2025-06-01,25,5,0.167,326.0,70.5,65.2,25,5,1,60921.0,65873.0,304604.0
21754133,2025-07-01,31,0,0.0,0.0,59.5,,,,1,,55595.0,0.0
21754133,2025-08-01,31,0,0.0,0.0,55.6,,,,2,,51951.0,0.0
21754133,2025-09-01,30,0,0.0,0.0,53.8,,,,2,,50269.0,0.0
21754133,2025-10-01,31,0,0.0,0.0,54.7,,,,2,,51110.0,0.0
21754133,2025-11-01,30,0,0.0,0.0,53.8,,,,2,,50269.0,0.0
21754133,2025-12-01,28,3,0.097,236.0,66.0,78.7,18,4,2,73535.0,61668.0,220511.0
21754133,2026-01-01,30,1,0.032,83.0,79.5,83.0,,,3,77552.0,74282.0,77552.0
21754133,2026-02-01,27,1,0.036,82.0,81.1,82.0,1,1,2,76618.0,75777.0,76618.0
21754133,2026-03-01,31,0,0.0,0.0,86.4,,,,2,,80729.0,0.0
21754133,2026-04-01,30,0,0.0,0.0,92.2,,,,2,,86149.0,0.0
29075891,2025-05-01,31,0,0.0,0.0,114.8,,,,4,,108803.0,0.0
29075891,2025-06-01,30,0,0.0,0.0,114.4,,,,4,,106892.0,0.0
29075891,2025-07-01,31,0,0.0,0.0,112.3,,,,4,,104929.0,0.0
29075891,2025-08-01,31,0,0.0,0.0,111.9,,,,4,,104556.0,0.0
29075891,2025-09-01,22,8,0.267,884.0,110.1,110.5,12,8,4,103248.0,102874.0,825981.0
29075891,2025-10-01,31,0,0.0,0.0,110.4,,,,4,,103154.0,0.0
29075891,2025-11-01,30,0,0.0,0.0,110.7,,,,4,,103434.0,0.0
29075891,2025-12-01,29,2,0.065,231.0,110.3,115.5,1,6,4,107919.0,103061.0,215839.0
29075891,2026-01-01,12,19,0.613,2465.0,128.2,129.7,20,7,4,121187.0,119786.0,2303215.0
29075891,2026-02-01,4,24,0.857,2959.0,125.2,123.3,34,24,4,115207.0,116983.0,2764792.0
29075891,2026-03-01,31,0,0.0,0.0,145.0,,,,4,,135483.0,0.0
29075891,2026-04-01,30,0,0.0,0.0,147.8,,,,4,,138099.0,0.0
16525567,2025-05-01,31,0,0.0,0.0,63.0,,,,3,,59709.0,0.0
16525567,2025-06-01,30,0,0.0,0.0,61.9,,,,3,,57837.0,0.0
16525567,2025-07-01,31,0,0.0,0.0,67.2,,,,3,,62789.0,0.0
16525567,2025-08-01,22,9,0.29,609.0,67.9,67.7,1,9,3,63257.0,63444.0,569030.0
16525567,2025-09-01,21,9,0.3,568.0,65.8,63.1,1,9,3,58959.0,61481.0,530721.0
16525567,2025-10-01,31,0,0.0,0.0,68.6,,,,3,,64098.0,0.0
16525567,2025-11-01,30,0,0.0,0.0,68.2,,,,3,,63724.0,0.0
16525567,2025-12-01,31,0,0.0,0.0,67.7,,,,3,,63257.0,0.0
16525567,2026-01-01,30,1,0.032,70.0,69.2,70.0,10,1,3,65406.0,64658.0,65406.0
16525567,2026-02-01,28,0,0.0,0.0,70.6,,,,4,,65966.0,0.0
16525567,2026-03-01,31,0,0.0,0.0,68.9,,,,3,,64378.0,0.0
16525567,2026-04-01,30,0,0.0,0.0,71.4,,,,3,,66714.0,0.0
16508027,2025-05-01,31,0,0.0,0.0,84.2,,,,3,,79801.0,0.0
16508027,2025-06-01,24,6,0.2,517.0,85.3,86.2,1,6,3,80542.0,79702.0,483068.0
16508027,2025-07-01,31,0,0.0,0.0,83.4,,,,2,,77926.0,0.0
16508027,2025-08-01,31,0,0.0,0.0,84.5,,,,1,,78954.0,0.0
16508027,2025-09-01,30,0,0.0,0.0,85.7,,,,1,,80075.0,0.0
16508027,2025-10-01,31,0,0.0,0.0,87.0,,,,1,,81290.0,0.0
16508027,2025-11-01,30,0,0.0,0.0,88.2,,,,1,,82411.0,0.0
16508027,2025-12-01,31,0,0.0,0.0,90.8,,,,1,,84841.0,0.0
16508027,2026-01-01,25,6,0.194,550.0,89.4,91.7,6,3,1,85681.0,83532.0,513902.0
16508027,2026-02-01,28,0,0.0,0.0,85.2,,,,2,,79608.0,0.0
16508027,2026-03-01,28,3,0.097,269.0,91.4,89.7,52,3,3,83813.0,85401.0,251345.0
16508027,2026-04-01,30,0,0.0,0.0,89.6,,,,3,,83719.0,0.0
31352229,2025-05-01,31,0,0.0,0.0,105.8,,,,7,,100273.0,0.0
31352229,2025-06-01,27,3,0.1,357.0,110.1,119.0,48,9,7,111190.0,102874.0,333569.0
31352229,2025-07-01,25,6,0.194,723.0,112.2,120.5,,,7,112591.0,104836.0,675547.0
31352229,2025-08-01,31,0,0.0,0.0,114.8,,,,7,,107265.0,0.0
31352229,2025-09-01,30,0,0.0,0.0,112.0,,,,7,,104649.0,0.0
31352229,2025-10-01,31,0,0.0,0.0,112.2,,,,7,,104836.0,0.0
31352229,2025-11-01,30,0,0.0,0.0,114.3,,,,7,,106798.0,0.0
31352229,2025-12-01,29,2,0.065,216.0,110.7,108.0,118,4,7,100912.0,103434.0,201823.0
31352229,2026-01-01,29,2,0.065,232.0,125.7,116.0,,,7,108387.0,117450.0,216773.0
31352229,2026-02-01,20,8,0.286,1013.0,126.7,126.6,71,8,7,118291.0,118384.0,946514.0
31352229,2026-03-01,31,0,0.0,0.0,125.5,,,,7,,117263.0,0.0
31352229,2026-04-01,30,0,0.0,0.0,125.6,,,,7,,117357.0,0.0
23271804,2026-01-01,2,29,0.935,4364.0,150.1,150.5,27,10,1,140622.0,140249.0,4077578.0
23271804,2026-02-01,21,7,0.25,1093.0,155.8,156.1,4,4,1,145855.0,145574.0,1021263.0
23271804,2026-03-01,13,18,0.581,2882.0,157.0,160.1,1,18,1,149592.0,146696.0,2692846.0
23271804,2026-04-01,30,0,0.0,0.0,120.1,,,,1,,112217.0,0.0
22428013,2025-05-01,31,0,0.0,0.0,80.3,,,,45,,76105.0,0.0
22428013,2025-06-01,24,6,0.2,487.0,80.7,81.2,1,6,45,75871.0,75403.0,455037.0
22428013,2025-07-01,31,0,0.0,0.0,81.2,,,,45,,75871.0,0.0
22428013,2025-08-01,31,0,0.0,0.0,80.9,,,,45,,75590.0,0.0
22428013,2025-09-01,30,0,0.0,0.0,81.4,,,,45,,76057.0,0.0
22428013,2025-10-01,31,0,0.0,0.0,81.5,,,,45,,76151.0,0.0
22428013,2025-11-01,30,0,0.0,0.0,81.3,,,,45,,75964.0,0.0
22428013,2025-12-01,25,6,0.194,484.0,81.8,80.7,1,6,45,75403.0,76431.0,452234.0
22428013,2026-01-01,31,0,0.0,0.0,82.0,,,,45,,76618.0,0.0
22428013,2026-02-01,28,0,0.0,0.0,80.4,,,,45,,75123.0,0.0
22428013,2026-03-01,31,0,0.0,0.0,80.6,,,,45,,75310.0,0.0
22428013,2026-04-01,30,0,0.0,0.0,84.5,,,,45,,78954.0,0.0
17941089,2025-05-01,26,5,0.161,140.0,27.2,28.0,1,2,2,26537.0,25779.0,132686.0
17941089,2025-06-01,24,6,0.2,160.0,26.8,26.7,10,3,2,24948.0,25041.0,149499.0
17941089,2025-07-01,22,9,0.29,252.0,28.0,28.0,4,3,2,26162.0,26162.0,235461.0
17941089,2025-08-01,19,12,0.387,316.0,26.3,26.3,63,3,2,24574.0,24574.0,295260.0
17941089,2025-09-01,17,13,0.433,336.0,25.8,25.8,97,2,2,24107.0,24107.0,313947.0
17941089,2025-10-01,16,15,0.484,370.0,25.0,24.7,4,2,2,23079.0,23359.0,345716.0
17941089,2025-11-01,18,12,0.4,306.0,25.5,25.5,4,2,2,23826.0,23826.0,285916.0
17941089,2025-12-01,23,8,0.258,209.0,25.8,26.1,68,2,2,24387.0,24107.0,195283.0
17941089,2026-01-01,22,9,0.29,294.0,32.2,32.7,2,2,4,30554.0,30087.0,274704.0
17941089,2026-02-01,25,3,0.107,87.0,34.0,29.0,1,3,5,27097.0,31768.0,81290.0
17941089,2026-03-01,17,14,0.452,360.0,25.8,25.7,26,2,2,24013.0,24107.0,336372.0
17941089,2026-04-01,30,0,0.0,0.0,28.9,,,,2,,27003.0,0.0
22533372,2025-05-01,31,0,0.0,0.0,40.2,,,,1,,38100.0,0.0
22533372,2025-06-01,30,0,0.0,0.0,45.9,,,,1,,42887.0,0.0
22533372,2025-07-01,31,0,0.0,0.0,46.8,,,,1,,43728.0,0.0
